x,y,vel
7.072245203907841393e+00,6.910312569943279470e+00,1.251565259307720055e+02
-7.131457910155082125e+00,1.580348443689268079e+00,-4.789305118669417993e+01
1.352708348717197140e+00,-2.042383289806976698e+00,8.951507495632597511e+01
2.343342307382198619e+00,-6.950188679567778083e-01,1.715553623787446611e+02
-5.884577323232770496e+00,-6.560048538238673288e+00,-1.197224348140121180e+02
1.775520710673510472e+00,8.795370164720389683e-01,1.814046216858958189e+02
4.959534791443381607e+00,5.736396035182467656e+00,6.705993760760252087e+01
-4.820318484401861170e+00,4.893992922603197293e+00,-7.840178504998243625e+01
5.618040351657898945e+00,-3.000601427223464679e+00,1.650789343675686496e+02
2.649669553842862513e+00,-2.540677301022484236e-01,1.517872079819233875e+02
1.078783942189464606e-01,1.926302615260543361e+00,1.018359495397787953e+02
-3.132965774090532118e+00,-3.981107505213049569e-01,-2.023615011707594533e+02
7.732392354960625269e+00,1.624376519132967545e+00,1.923739930137537897e+02
1.643049966499951497e-01,-3.000848691484556241e+00,2.651323572018335639e+01
3.939151871831641838e+00,-1.296535892057670614e+00,7.343785745032180046e+01
-2.572796962493674400e+00,6.205821537625350715e+00,-1.021673352149120717e+02
-3.050463176327014581e-01,1.839656757801355180e+00,-1.642057697671144822e+01
-1.466601973128644598e+00,-3.516125671295686761e-01,-4.412719421496025696e+00
-5.259907497493637507e+00,3.152877262779853140e+00,-9.018062257956141536e+01
-6.611680892764955964e+00,-7.221148378226375231e-01,-8.110034317751673427e+01
-1.471012139249767481e+00,7.925192876775190243e+00,-8.829311825304834827e+01
6.433868107012267856e+00,-3.764045117358834625e-01,1.949243183193123059e+02
3.093123132612225934e+00,-1.191232144557225148e+00,5.080270651663614956e+01
-7.278260766881740729e+00,4.460961992755888339e+00,-1.198093464039624934e+02
9.660104627983941983e-01,-9.109173091335106776e+00,1.298286321392884588e+02
5.251632824462316940e+00,-4.481330111498266766e-01,5.295195711531138727e+01
-3.662493188381375830e+00,-2.485120015213767353e+00,-1.438958175679907470e+02
2.656504210501718366e-01,1.857894313997332514e+00,1.065593309524888355e+02
-5.298445202018051692e-01,-5.378963405405793097e+00,8.824800867056782749e+01
1.400491558776059353e+00,-1.351733061525690394e+00,4.139084164897072071e+01
6.003529772421448030e+00,4.263353734838972287e+00,1.466457658098995012e+02
-2.116275761441142877e-01,-7.796133993322727385e+00,3.567086272595954455e+01
-1.445983557918248119e-01,-7.006981433115355706e+00,-1.378944137166115524e+02
2.050097763489330815e-02,-1.855042202248828875e+00,4.279173643605584942e+01
6.812245748537963053e+00,1.667821516192411618e-02,5.372451782607522119e+01
1.007701205909776077e+00,1.581181444764281574e+00,3.886109263028383509e+01
-5.188884035863538635e+00,8.397681511538374721e+00,-8.065893700876092964e+01
-4.570730682573203030e-01,-3.671687846408170142e+00,9.921183777696548134e+01
2.306245157540952384e+00,3.796993128065877521e+00,5.549886102100686003e+01
-5.044694388823540265e+00,-3.447174996415900416e+00,-5.872673993433660655e+01
4.051461417259202058e+00,-5.680218481715335166e+00,1.437459278426765366e+02
-3.355582186245884557e-01,1.978314816695743161e+00,1.193223717223515621e+02
7.077541743770242311e-02,4.781335127060523327e+00,4.921130219822421736e+01
4.882609281444599603e+00,-3.245541864836675394e+00,1.874053817581089021e+01
-2.310710700254308136e+00,7.317157094853520283e-01,5.258618956869012706e+00
-2.732503256464612118e+00,3.418561294744004719e+00,2.266803585946050248e+01
2.134179685364749446e+00,-2.641230940428880292e+00,1.886686808382159484e+02
-4.136723380202387723e+00,3.144981197684814767e+00,-9.422254835542095464e+01
5.464325014000531056e+00,5.793002616144722339e-01,1.004189408300926374e+02
1.110470040230018496e+00,1.911830787074582760e+00,6.151859229284445973e+01
-3.338730157556083267e+00,-5.823262293748181051e+00,5.562064107732977547e+00
-8.381921474072527189e+00,4.896825004196676545e+00,-1.261538710603231976e+02
4.031021555047773486e-01,-3.838699011287106666e-01,1.968311691073691350e+01
-1.114008675514506441e+00,3.984919316554824231e+00,9.949948973290949183e+00
4.365469820806994861e+00,2.956950749376879184e+00,8.217648526095172201e+01
-8.807657359009885001e-01,3.922670805625215973e+00,-3.860098608767779660e-01
1.145051356411223686e+00,-2.060893066646626526e+00,1.872281411838920917e+02
4.911884836390210118e+00,-2.192757756882660392e+00,1.763581540443616689e+02
-5.724941302807085020e-01,3.153108572528681708e-01,2.968361393826898365e+01
3.075962243826564852e-04,-1.824104095742400400e+00,1.066949178998055814e+01
-7.434838460111290459e+00,2.239948310616492133e+00,-8.604313906363391595e+01
-1.210483265959888949e-01,-9.994078286761359564e+00,5.288754971318054743e+01
3.799622989110420512e+00,-1.244687807219528652e+00,1.350333365220663779e+02
5.055572668893179689e+00,-4.015892370616734652e+00,1.688442655171718911e+02
-1.203386629992443668e-01,1.019969543620797392e+00,3.975362748971006965e+01
8.182642392383639163e-02,1.831642180332881120e-01,2.975379700828251117e+01
3.676689479586472409e-01,8.436631535839007157e+00,6.667744250158499142e+01
-5.626368344180626480e+00,3.947720136060315910e-01,-2.294184020160310524e+02
7.332134085202486773e+00,-5.860957182451745240e+00,8.021545471209844891e+01
-3.237364200409379666e+00,-8.808499672910640399e+00,-1.101618284508138572e+02
3.393018814751100343e-02,-1.720369529837429745e+00,-3.259904255171895926e+01
-2.569040976294020950e+00,3.258283571519850597e+00,-8.796304264532379591e+01
-5.610973822985994008e-01,7.178235877342303617e+00,-1.194624595609319151e+01
2.923078556864078692e+00,-3.193204448809524587e-01,3.505464411477784381e+01
6.821013966284286134e+00,2.067407338919783566e+00,1.516833915609984729e+02
4.565303928345591622e+00,-5.184447311998534147e+00,4.860022620713202457e+00
6.467872138217856115e-01,2.227109819733886775e-01,-1.884493710644261100e+01
-6.386768238744454651e-01,-3.221197110855398282e-01,-4.552238134319569696e+01
3.465390382408117809e+00,-8.174391831805913888e-01,5.643230967618450933e+01
-4.282199810440106447e+00,6.641088471596410692e+00,-8.119648804945329346e+01
3.147931936582925694e+00,7.061321546943124972e+00,-1.556127993374346730e+01
-5.141434078437437938e-01,7.188386261866368532e-01,-3.338913679260365797e+01
-9.047803189130821266e+00,1.001667680923667536e+00,-1.591678825069917025e+02
1.608802478746096165e+00,-4.832018082401757120e+00,-7.031675753786819882e+01
2.930951406749742638e+00,-1.822898872683052507e-01,1.134662636930377460e+02
4.135322447359456532e+00,4.490370406058536545e+00,1.643339537952240619e+02
-4.199378929348930534e+00,-3.078092489325569225e+00,-1.748910225528904903e+02
1.746832036681467804e+00,9.504181879651376619e+00,-4.876929438763826852e+01
4.434245349188430829e+00,5.855707282220013354e+00,8.056953205419894459e+01
-5.503873147202472893e+00,-3.128239798712619368e+00,-1.288175997088573297e+02
-2.346320602393323185e+00,1.104767942472325126e+00,-6.050398706068079058e+00
-3.804731741334270723e+00,-8.367728107042077923e+00,-1.009296423371392990e+02
6.811220254316512346e+00,2.226643741165274193e+00,1.609550872850282701e+02
-3.668771463702140245e+00,-7.029386902562794859e+00,5.151745731126543326e+00
9.153804643693472798e-01,3.500251666449645693e+00,-6.952133026478620081e+01
3.117129517852874176e+00,-2.042123682070248414e+00,1.066790886229904771e+02
1.545965285446029736e+00,-8.297242958632228493e+00,-4.443789557648165101e+01
-8.394130970730154573e+00,6.898707618588058033e-01,-1.396069134422286027e+02
3.764606884691910516e+00,2.988417468282395628e+00,6.461100164525619505e+01
-4.925672331191793263e-01,-6.484416862350559363e+00,2.746630032285211076e+00
3.326838458304012036e+00,-9.042085915649890282e+00,6.971459770989248739e+01
-4.737025648262038757e+00,-3.096898809164807087e+00,-9.655637397723477022e+01
2.154693531232509673e-01,1.901992786625251286e+00,-5.819407611163012461e+01
7.263608272335994598e-02,1.409024290897261888e+00,7.753372947604350252e+00
-3.625071286718677399e-01,9.740975304463405093e-01,3.839337922425729488e+01
5.130731576081343448e+00,-2.431453614958440035e+00,1.631743635452289141e+02
1.246785902519741418e+00,1.335205887934103552e+00,3.880800863006078316e+01
1.363026478090490379e+00,4.229552423339847933e-01,1.115006065509113142e+02
2.280212628125958041e+00,6.628434706991633618e+00,8.604330950355384289e+01
1.005471351891881637e+00,2.988016533859635171e+00,-9.684274445657126762e+01
-2.042757278480880068e+00,-3.159857790807803379e+00,-5.221263334809142265e+01
4.890858715660831635e+00,-5.828301198179708820e+00,1.697456949454941082e+02
4.498673744822860421e+00,3.319694841856541956e-01,9.260221348647147011e+01
-3.661254731225652925e+00,-2.006953404906897998e+00,-1.988797518421687300e+02
-3.938980419292077872e+00,1.387237177360755691e+00,-9.484043392918384541e+01
2.575588522220756960e-01,-1.960621521501249243e+00,-1.339217855040423721e+01
-2.392967924170431582e-01,-1.184775006357970506e+00,3.907272281750108789e+01
-4.682806204957963736e+00,1.507016136721601729e+00,-1.131949437791553805e+02
7.840105554570872215e+00,5.191455473838573198e+00,1.677853342117523141e+02
1.566802944589499980e+00,-6.745418651997855619e+00,6.153461069952148677e+01
-4.330657910927468990e+00,1.377907327278449445e+00,-2.292674493289113400e+02
2.177842400617360674e+00,-3.254045912469380575e+00,-5.354574193559282946e+01
-1.201030908874171521e+00,5.126749334109350187e+00,2.837272879899078859e+01
-6.184417460441153480e+00,9.934974148245778736e-01,-7.719687002813562060e+01
4.642157801823090679e+00,-3.996555235820905327e+00,1.145136388172280384e+01
2.582271310945783327e+00,-3.241020404167650693e+00,1.770549169287475593e+02
3.220279745908231739e+00,1.982326672467670692e+00,5.833330778219730917e+01
1.600426753579002437e+00,-4.605805122747429481e-01,2.003085692618271310e+02
4.915295414613475300e-01,-3.705183724206476459e+00,-2.082578046252109871e+01
8.322688551121828482e+00,4.574581231835927575e+00,1.992810656579774502e+02
3.950321228482981395e-01,5.848043985750960516e+00,-4.413827401934170780e+01
-5.488230601507750744e-02,-5.313243191287726930e+00,-1.004904137907668016e+01
-2.155517519200701670e+00,9.490865038997533532e-01,-2.758575573324843688e+01
9.747669036862218750e-01,2.137324851334694853e-01,3.498654987396942317e+01
4.586098805788357824e-01,-7.843600483750008401e+00,-8.678457493805188960e+01
-6.650862089102512975e+00,-2.988059288084864207e+00,-1.041544092966648378e+02
-6.599841384820734902e+00,-3.404908144457052366e+00,-5.211849006974193088e+01
1.749466229195397515e+00,9.765943732858221038e-01,6.632713796406788731e+01
6.834992288781300829e+00,-2.797694579830341421e+00,9.979142941040105086e+01
4.817552674007493430e+00,7.284442225191699372e+00,7.054449995550753272e+01
-6.566911813458842229e-01,-2.076395986921300896e+00,2.796105377530324887e+01
-1.348351101925493012e+00,-7.617417840814991514e+00,5.865719743353017179e+01
3.600819244390656593e+00,5.647045054369963069e+00,1.821411465027971701e+02
-1.004250138348435462e+00,3.974195489128846681e-01,-1.374291768332741093e+01
2.558831733344513637e+00,-5.706034773736748278e+00,2.315987743957631295e+00
2.536696405302661272e+00,5.625319328711938738e+00,1.205287873414649624e+02
-1.299581107597380214e+00,2.379013865629329150e+00,1.636105977270292300e+01
6.695449388647285893e+00,5.980883618823677139e+00,1.292689507725806948e+02
-2.665669215282180815e+00,-3.172995839785853089e+00,-2.375547336207143445e+01
4.814261749899439558e+00,6.099391119361094127e+00,2.035413914243220574e+02
4.573205237636162934e+00,6.486139159905717655e+00,6.693076610406329507e+01
6.442118571696656915e+00,6.943597275323245555e+00,1.405943323870172605e+02
-3.020963263937755716e+00,4.261011799062085714e+00,-2.444434205381846859e+00
1.864238821377231403e+00,-3.693031987512633840e-01,3.787732019926234983e+01
-1.384702703404393942e+00,1.439036485071908122e-01,-1.091933392946180561e+02
-2.800932604328504549e+00,-5.367952150918374521e+00,-1.247660392160229179e+02
3.154970962761376896e+00,-2.157757060142583505e+00,7.553447012120851412e+01
-3.040784439558565033e+00,-2.432295070425336547e+00,-7.825731784687003767e+01
-5.772816355844319069e+00,-3.558836223331280912e-01,-8.301605208614394371e+01
2.845487224753819877e-01,-3.000115278368038041e+00,2.288097183648558186e+01
-1.371209538763408453e+00,-5.195019002326509039e+00,-2.622575190124889133e+01
-5.152317290088904933e+00,7.206982765243192368e+00,-1.124192058960667850e+02
-5.358250974588481874e+00,-6.397563157906631659e+00,-2.056339764976016227e+02
-4.822775509791918935e+00,3.809437850350070764e+00,-6.602844693347682892e+01
-6.806604096373690460e+00,-6.536959129956483316e-01,-1.123113449352884032e+02
2.407602811433721346e+00,-2.954442619829717120e+00,-2.344593943205589337e+00
4.716806346275004280e+00,-5.949184523862797169e-01,1.256442686569362905e+02
-4.825412435486928775e-01,7.463350745710347844e+00,-8.837739717375930582e+01
-6.232625423405914189e-01,-2.422205654239339978e+00,-3.057783355637241485e+01
-2.961125475803952689e+00,4.564553066245446544e+00,1.492732192875221031e+01
1.518854855926252023e+00,-3.009257062391210713e+00,7.344990542359862218e+01
-3.174411537907510183e+00,-2.898873087980959440e+00,-2.629077542349640595e+01
-2.925919643272815174e-01,9.442101469305728134e-01,-1.237043289264168351e+02
6.541681309664458155e+00,-5.298390912801822950e+00,1.424866030062102880e+02
2.025150897346445156e+00,-4.640446579963774631e+00,3.345280802881205062e+01
3.201033091275786724e+00,-7.001572410165923799e-01,8.025031711950929036e+01
-4.494472948015700631e+00,4.959336809356003961e+00,-8.178166083889159665e+01
1.136105853321297765e+00,4.450594674234050530e+00,7.131613896082933834e+00
2.653877315810122095e+00,7.877795347074344479e-01,9.448964340878173118e+01
-6.431107748990895878e+00,2.611031918858012446e+00,-8.011327311220888703e+01
6.050333340192335818e+00,-3.943976360179865637e+00,2.210423946891516778e+02
-4.187738402641021374e+00,3.059321848069712080e-01,-1.669675543397854938e+02
7.558083672489446236e-01,-4.219617528962498754e-01,5.450309197317609033e+01
-7.876396661210238737e-01,-4.776438040411952635e+00,3.392933731513289786e+01
5.355160192563949373e+00,-2.768503653130317543e-01,1.293590731961038500e+02
-3.170884931650492344e+00,7.640352765946410329e+00,-2.667764392039075361e+01
1.941390248939208307e+00,1.987545273828311698e+00,9.151565204985281810e+01
-8.897687451640166501e+00,2.398322915965321211e+00,-9.625931844720250297e+01
6.728540337153130935e+00,-2.698412162489832178e-01,1.657249163165215009e+02
-2.095894077420936252e+00,4.526943834417177293e+00,-9.510705801894241063e+01
-8.266166377208655769e-01,-6.721414932340014081e-01,3.535564296124422157e+01
-1.584910610062732816e+00,6.669594845060780042e-01,-1.164377468133457256e+02
-5.067073538120315135e+00,-5.809402101902503279e-01,-1.187129172519669140e+02
-4.354146781585117587e+00,-1.064595689144392232e-01,-1.459359065625289418e+02
-1.343287705456059841e-02,4.999770791025161643e+00,-2.600378977407429293e+00
1.647485709735026171e+00,6.259469690462577951e+00,2.043547297766393811e+01
6.141468641969797915e+00,-4.923715448511305048e+00,1.324001389636395061e+02
1.062921195571257416e+00,-7.027158083603731953e+00,5.902497791262882743e+01
-2.974246259796020198e+00,-6.490443958342924091e+00,-4.907544650124614272e+00
6.001996527175007756e+00,4.345098237556845433e+00,5.786242689693609975e+01
5.728359931783421288e+00,-1.374675541625928199e+00,1.495129174167951476e+02
4.470821488723760950e+00,-6.228805555473777567e-01,1.317947402787732756e+02
-2.565666653778363671e+00,-4.698588769595722248e+00,-1.288939670414773389e+02
3.297663555166242766e+00,-3.827111790113389755e+00,1.569937446644602232e+02
-1.353649512678194444e-01,-7.458149971766363517e-01,6.616303295001459617e+01
3.810135397641110644e-01,7.916050306759750299e+00,7.286737039986969933e+01
-6.719119336794050490e-01,3.838012189557193032e+00,7.551895564140754402e+01
-3.784002503854130839e-01,-4.405041763754562467e-01,-1.080584239102751241e+02
-1.758696768468599902e+00,2.997913379841697257e+00,-3.345858121897580872e+01
-2.293961612773093961e+00,2.343212004583713703e+00,-1.989677583504641802e+02
-1.588328717805072454e+00,2.522099575929344528e+00,-9.532844973858873061e+01
-4.293133544500169485e+00,2.428039808191657212e+00,-9.876347731392209539e+01
4.724445747253881223e+00,-5.132350371595042482e+00,1.220189770040939692e+02
-6.682700642178577288e-01,-1.463570886096495549e+00,-1.522446643274436084e+01
-6.988136563496426312e+00,2.887893732426061177e+00,-1.266584058217328987e+02
4.745485637051646499e+00,-6.466410800385080648e+00,1.301887703158692489e+02
2.920796458557473940e+00,7.404525770905220350e-01,4.380346461518772827e+01
-4.569890223224044590e+00,-1.496205613506335963e+00,-2.995647927321098081e+01
8.356918826235054665e-02,-8.042860894308003772e-01,9.454975771274224172e+00
-3.607596573305924537e-01,1.541894545940457162e+00,-2.264244041752148662e-01
1.128282883163786554e+00,-3.808857270925960936e+00,1.099927844186258454e+02
-2.578010103700888234e+00,-7.141174269533794028e-02,-1.747465253595165962e+02
-1.269564704659888577e+00,5.982648758585382698e-01,-7.177939053330642594e+01
-2.448022566261604527e-01,-5.617828849282232584e-01,-5.215091847140602965e+01
-7.072363013423944800e+00,2.834562049086422966e-02,-2.042734916323614129e+02
-1.106250731802819409e+00,-5.664980847477008474e+00,-6.523207338278052703e+01
-5.543900690498606565e+00,7.208238685275442315e+00,-6.207340353056935101e+01
3.185513855431765684e+00,2.320505817670316606e+00,5.344023627468266824e+01
-2.044061354192793001e+00,-1.206326378154915613e+00,-1.069893188979344956e+02
-5.888639766376180251e-01,9.297697615478993427e+00,-5.500844600789076821e+01
2.226928143247277170e+00,8.925231299055667478e+00,4.945372010392704709e+01
9.602199837775931002e+00,2.739885805119206541e+00,1.855602260186315959e+02
-8.053093474337115198e-01,-9.228550529424445203e-01,-8.702772343536037170e+01
5.577140884338249727e+00,4.171643305599689988e+00,1.769659421422526862e+02
-4.325351357536706409e+00,-2.804339404285799198e+00,-1.884454775760134737e+02
-2.064451959029714789e+00,2.283416681346251975e-01,-4.703344272533031045e+01
8.272486538121944122e+00,-3.301504559123309979e-01,2.113612168745156339e+02
-5.527303839636804383e+00,2.567584438822021475e+00,-6.778769350851572995e+01
3.154590269158996207e+00,-4.627206876989421458e-01,1.023704382725439217e+02
8.849720857862651835e-01,-3.502059868225416150e-01,4.556309802590627811e+01
1.297416251529035724e+00,1.635040947223901364e+00,7.436147566825813726e+01
-1.513781547760893187e-01,6.555488204417892817e+00,1.303522475036152741e+02
8.182973820350477601e-01,-2.309229345775840159e+00,3.913447993649138823e+01
-4.168720898177009637e-01,4.034920854242312060e+00,5.587102562426105834e+01
-2.802555789878430903e-01,3.840299045296114322e+00,-5.770103108284254034e+01
3.020912929956354187e+00,-3.202298771369887387e+00,1.084727780473337191e+02
5.858436901065413593e-01,-3.168990731223465307e+00,3.381410194290592131e+01
-7.963531001523578290e+00,-2.955365788732486010e+00,-9.052599746971480954e+01
1.788579094223367472e+00,1.480432268271735463e+00,4.098261832150939199e+01
1.058244037540126969e+00,-9.715057537317384195e-01,7.490442759743514500e+01
1.630082479240881677e+00,1.036219836260761529e+00,-3.814689148781165784e+01
-4.507843687226054108e+00,3.274955288170068979e+00,-1.946400792184972488e+02
-4.926331612685930672e+00,3.954382549489972476e+00,-1.397746300382153777e+02
7.041625954613887073e-01,9.918136616357678292e+00,1.269495555967891960e+02
4.231004588422511148e+00,-3.708343020622336006e+00,4.723250461725898930e+01
4.778272715803183468e-01,1.340525085589358290e-01,4.825075857917732947e+01
-3.352173737421390687e+00,-6.838686407465661254e+00,5.004604238947250927e+00
9.513739236084330031e+00,-2.470133411864733564e+00,1.523804270021384468e+02
-1.935329734643709498e+00,-3.293026933796713962e+00,-4.251277105664093625e+01
-3.996544972001916829e+00,-4.626110148906186659e+00,-1.761613448690731616e+02
2.737081326509954060e+00,8.695853190743989103e+00,2.361381605745069479e+01
-2.365013825013516424e+00,1.199977856992051839e+00,-5.841753629722686014e+01
-2.879188260891666573e+00,6.796731822680984081e+00,-3.666166057901376263e+01
-2.105635233516774396e-01,2.928995184418685671e-01,-5.815802011041659370e+01
3.093185619804220909e+00,6.079792168363628235e+00,-1.088762042563472532e+00
2.459748469002189353e+00,-6.905769915302923501e+00,6.771486831003700857e+00
3.613682503370668542e+00,-6.957390184184011339e+00,-2.352956143904436814e+01
7.203884207877677248e+00,-8.385219943038539903e-01,1.086069417527871792e+02
-2.467241229228399391e+00,-7.206756588317248635e+00,-3.588510461785728012e+01
5.048038641484389744e-02,1.483770818806948499e+00,6.748335633272947121e+01
9.113462858012884027e+00,-7.568497782334222546e-01,1.882948070333988255e+02
-1.698400125558769125e-01,1.639521583623540835e+00,-5.383512277983670913e+01
6.891372666248384071e+00,-1.153166922070594680e+00,1.911895711148833072e+02
1.899981301187379401e+00,3.907806693368953699e-01,3.455534122306021771e+01
-8.724710708295404515e+00,-2.585604540041129606e+00,-1.780398462871026197e+02
8.716102264884879602e+00,-1.174084676014534256e+00,2.243304308983929616e+02
1.802918826958324727e+00,-4.000621570725220733e-01,1.233467018378623692e+02
-6.598187482199934228e-01,-9.958509101650578899e-01,1.306200481605345232e+01
2.232441027378496035e+00,2.210159761182250993e+00,9.411479878590431269e+01
-1.244423926443610995e+00,-5.411325261311525914e+00,-9.520552566317186916e+01
2.795644863551161929e+00,3.213255052647181031e+00,4.212167540985738867e+01
-4.892987316486437699e+00,1.318376846151898096e+00,-1.673179357786083870e+02
8.844807361139670476e+00,2.974244730993572006e+00,1.294722581435736686e+02
2.268275165475289512e+00,-8.350586216060281730e-01,1.591718038885192499e+01
3.797537060632004025e+00,-1.432040358228937160e+00,1.421695656301995143e+02
-7.866682878921210431e+00,2.366494592999428548e+00,-1.978512294569102608e+02
-8.286492164316323628e-01,8.725965374719181489e-02,-7.056225470125422561e+00
-4.871983978077589761e+00,1.649505883119540384e+00,-1.174490949463340996e+02
-2.414236856943113296e-01,3.089608557981596282e-01,4.126455582396797439e+01
2.581059747421873052e+00,-4.321570581964659041e+00,1.276357944352482008e+02
8.010164161510287428e+00,-3.335427488896468340e+00,2.442887837025379838e+02
