x,y,vel
-6.192942486813275416e+00,4.249782609014838286e+00,-9.702153645713104879e+01
2.217722691027048665e-01,2.962770665724250740e+00,-2.477148200334870509e+01
3.884629404035808697e+00,1.325541346273342080e+00,7.437088157451300674e+01
3.515861871623889634e+00,6.192029129768850115e-01,9.041176881934281084e+01
-1.473258427635609991e+00,-1.386651671177654865e+00,-1.022572561712199644e+02
1.257851246888618268e+00,-6.599107714540163094e+00,6.992741423240212839e+01
-4.900330804227508857e-02,7.714279850218623835e-01,4.312133236995433805e+01
-9.709217696146700272e-01,6.598987409583961794e-01,2.658519549370569734e+01
2.345364826902657018e+00,6.392104392638730204e+00,9.453471804057568306e+01
-9.293519797248993575e-01,4.344372037083291005e+00,-6.832865579533480727e+00
-7.333972225277348933e+00,-7.776308860014914393e-01,-1.399196492651842902e+02
7.248621537588374686e+00,1.653985735370867849e-01,2.128313993346395989e+02
1.730210383898242110e+00,-5.515589830729766163e+00,2.623166813787828744e+01
-1.373138716684221494e+00,-1.209982209888145199e+00,-8.026842394916303647e+01
-1.045465717814729967e+00,1.529646931648413144e+00,-4.675981442380886932e+01
3.639238736452625300e+00,-2.345671550928322802e+00,7.766220183194717208e+01
2.606113982087879144e+00,7.422134138360137356e+00,4.061025644281642855e+01
2.959641215651199531e+00,9.616653389485890768e-01,2.234240392197193898e+02
4.708703905690662772e+00,5.992956941245552116e+00,2.082675575393000429e+02
-1.311057225512593183e+00,5.983722344848466435e+00,1.202979607230277104e+01
4.606393580026042933e+00,9.445810940809389322e-01,1.960159491215419223e+02
-1.372863486499645846e+00,1.251186624778331868e+00,-4.315423408013825934e+01
5.769042804882616338e+00,2.473387358404208758e+00,1.714717297560131897e+02
6.834964751490294255e+00,-6.406453545667396554e+00,1.298528778179564256e+02
6.647574755547535297e+00,2.481446860260369203e+00,1.913359751370559820e+02
4.109425273514300869e+00,4.326402544362038860e+00,1.718026150980450097e+02
-1.756059897390516378e+00,1.018139383239587303e+00,-9.846646278347505188e+01
8.838675633581977165e-01,7.612257685273627894e-01,6.883296198667093790e+01
4.145537753942799775e+00,6.115337874818442820e+00,1.076947186626128570e+02
-4.849929509404465322e-01,-6.694025049853064013e-01,-4.475918181640155069e+01
5.592522700790875767e+00,2.907896909507718064e+00,1.861674316732079717e+02
-7.636521662107288444e-01,5.328374707842652436e-01,-1.067546135056392309e+01
3.759939124334476634e+00,5.753801118231775646e+00,9.802062297919886191e+01
-1.270567689742866602e+00,1.101363232185881280e+00,-1.879728249261905049e+01
1.871356521616986957e+00,-1.283721115446329497e+00,3.145018368244745943e+01
-1.107266298484229639e+00,8.686299819093765251e+00,6.206547233433735045e+01
-7.108766626880048678e-01,-9.537119338913569999e-01,-6.087409945888924767e+01
1.052020206920655454e+00,-1.425447767796853782e+00,3.411616078488646764e+01
8.235057880027301103e-01,1.845460467946912875e+00,4.967347425903956548e+01
-1.151896831603866495e-02,-4.283056477227175307e+00,-7.509703119142996286e+01
8.810871031944750298e-01,-5.993435067879174127e+00,9.356004817733617074e+01
-1.855083407025188924e+00,4.718176675798441799e+00,-7.222274193312347279e+01
-2.748557284000875400e-01,-8.143414576730368282e+00,5.694459324737817241e+00
5.350618359826416537e+00,7.107157583173934867e+00,1.346200737386119783e+02
6.980573026950695592e+00,-4.858536851236719301e+00,1.151057784792876788e+02
2.669326757487127999e+00,-1.109555008838040369e+00,1.499938487046411240e+02
-3.568393713872289208e+00,2.138292883279340195e+00,-1.254594078459787028e+02
-6.608633562823957419e+00,5.190914706862065131e+00,-8.021542854114015597e+01
-7.068469321253266768e-01,-3.433778963061210332e-01,2.221157202771184558e+01
2.309971559639693695e+00,7.414108168013293643e-01,7.400877096929899324e+01
5.007658873373076247e+00,-3.545813706049441461e+00,9.416044648681656781e+01
-6.250438029900221570e-01,-1.646247017733200257e+00,4.334924089217551568e+00
1.326062597033407675e+00,-1.203885736820535568e+00,7.321856519276381903e+01
4.681339301618946180e+00,-1.100999735644959232e+00,1.776146207992996437e+02
7.026213921975081433e+00,5.211586688851549631e+00,1.561837815715712168e+02
2.098313121482676014e+00,9.514285827042961330e+00,1.076605574446868161e+02
-2.012474161574206111e+00,3.796100564420604062e+00,-1.367449898540718891e+02
-1.532624604320782735e+00,4.628506059329229316e+00,1.512474354189659209e+01
-7.342970589438056805e+00,5.041679003975463758e+00,-1.742820608100030597e+02
7.742034516663248489e+00,-4.899593447599704943e-01,2.191021866540623648e+02
-4.539594572852599264e+00,4.690978506952257376e+00,-8.053187214019209250e+01
-4.145844222868148243e+00,6.611836390287837872e+00,-2.363645144914579532e+01
9.941061756277514982e-01,-1.884384273817245381e+00,1.501294265282076434e+00
3.175454274044574365e+00,5.627529316469813914e+00,1.155216253392519832e+02
1.744187610804697267e-02,-1.807889974455739290e+00,-2.391196054065757437e+01
3.335701761681409749e+00,-1.699758471273688620e+00,9.739455187777087986e+01
2.844649742932310765e+00,-7.907306149043753507e-01,8.215635368360479163e+01
3.453462498590770480e+00,-2.080956516689557390e+00,1.348470165815507187e+02
-2.900781845338443077e+00,-2.154170957115410179e+00,-1.343806809479665674e+02
-2.981154597431621145e+00,4.724203121530969440e+00,-7.506047767124034920e+01
-6.395149667658093229e+00,5.934140781067354986e+00,-5.322426976692364065e+01
-9.774544988208085095e-02,1.071969823661500287e+00,-1.043116457065357849e+02
4.726279167995590669e+00,2.950399614537440929e+00,1.723710753757969201e+02
4.097177538755636839e+00,-4.780255726675013861e+00,3.266966220104981744e+01
9.008525629614848595e-01,6.437864093846835445e+00,-9.353498228568655648e+00
-7.430262560023891405e-01,-9.963164728849307039e+00,-2.500394387130462448e+01
-2.505363878944643075e-01,-4.215483369500803712e-01,3.924776714905325292e+01
-3.253192113538727614e-01,9.023122277029061999e-01,-1.017917099148867663e+02
5.813265466752376431e-01,-2.160903025560965585e+00,2.289095016156874252e+01
3.058890157020522915e-01,3.497218802507986890e+00,-3.362239890283995436e+01
-1.970396561980488404e+00,-6.088507240018548039e+00,-9.762255971217923900e+01
9.978789292500706010e-01,3.783192467031297745e+00,7.325546059719401626e+01
-9.868294564647707157e-01,1.338753528328437969e+00,-1.038895813052823911e+02
-3.389639491528516402e+00,5.317017217547475028e+00,-1.339179702300186250e+02
-2.050642142344324625e+00,3.556584678038499092e+00,2.190967164218978169e+01
3.779429425014693589e+00,4.467650246575864514e+00,1.360938041048226523e+02
1.285626095154206450e+00,-3.970777839305921764e-01,4.750658816762649650e+01
4.404438805030026494e+00,1.222574537139133194e-01,1.673716778471805071e+02
4.183145403111324434e+00,2.294353460622323038e+00,1.752146958384699644e+02
-5.214928930516386174e+00,6.843164436247151095e+00,-1.686569633147586558e+02
-4.753569904602819030e+00,-7.313800585744289151e+00,-1.397211581421416042e+02
7.452237863772847026e-01,7.817999646708115868e+00,3.305071711156153835e+00
4.039471220097363258e+00,1.416281170771609421e+00,1.568444977378335636e+02
2.945570341670234349e+00,6.225911241965456089e-01,7.239111332140834065e+01
1.438056789772877986e-01,-6.514264248918871791e-01,3.470659885912136389e+01
1.228651519213239229e+00,-7.764482459848559559e-01,2.157212262141339210e+01
4.377268215456392220e+00,5.271317006359697466e+00,1.184627484327375697e+02
-5.999766805746708620e+00,1.193537846716101969e+00,-1.786556505571669504e+02
-2.292246926982995259e+00,-1.597088633119611911e+00,-3.917266592665488645e+01
3.386405020917849118e+00,1.843434948087512071e+00,1.281341331203221614e+02
-1.595495170523622885e+00,5.420635360361519162e+00,-2.775082031620801004e+01
9.260429441587939570e-01,7.433903600860519489e+00,2.379866535155987251e+01
-3.793184552478951588e+00,-2.108266898006868839e+00,-1.258357767190408083e+02
-1.456324446582890175e+00,6.287723633435159387e-01,-3.459396154595631856e+01
4.999954443742957721e+00,-1.241528751831868227e-01,5.990229889934214924e+01
4.652450828717948461e+00,5.614227221490092568e+00,1.854404599067151480e+02
-2.543041578583570939e+00,-4.763251040599517871e+00,-4.981308905533222031e+01
-8.491304817506933889e-01,2.308735075013385263e+00,1.533816497631637965e+01
1.528975816987027114e+00,5.324046242604660861e+00,8.028204943093437862e+01
-3.342043615242789451e-02,4.007955478721319409e+00,-3.547004448229086648e+01
1.272378014414826453e+00,1.138729539499127030e+00,6.940633680446299536e+01
8.638345211543008162e+00,-2.556253737775813217e+00,1.428756244323042779e+02
1.461725852652818514e+00,-2.392579714187534901e+00,2.342654173618162083e+00
5.933414889285393734e+00,3.697401626614229109e+00,1.172549743426624502e+02
4.960165677383332472e+00,-4.954090357911440812e+00,4.661514500342773459e+01
-5.089000444557089331e+00,1.378663128661932857e+00,-8.658438514126861207e+01
1.164746016546655660e+00,-1.448225793590392829e+00,4.116156695867678650e+01
6.222910366653689351e+00,-2.939780974833877125e-01,8.308214625148434607e+01
-4.102179401645757451e-01,1.426898587206608671e+00,-1.923626383460480582e+01
3.514837410755836888e+00,-5.778065197410133358e+00,6.440781500652187219e+01
3.054914061511403656e+00,5.413048898925859831e+00,1.037551832616317569e+02
-1.873181975818104306e+00,-7.423805990408987476e+00,-3.924057319788947495e+01
-4.865962944920258493e-01,1.575887599358903657e+00,4.161959131958136382e+00
2.466793027516099635e+00,9.372749899746759539e+00,1.072200612188284623e+02
-5.346331430933607187e+00,-2.761099727686900686e-03,-1.671829834584835908e+02
-9.547014420170711890e-01,2.675966220104807336e-01,-4.343721596943570518e+01
2.250745089674225596e+00,-6.352696313971798681e+00,2.327895718108828049e+01
-2.707320545407339907e+00,7.415615134958223109e+00,5.178592843639294330e+01
1.839243051895073089e+00,1.163285022463870222e+00,4.645362050746148697e+01
-8.091953836006247514e+00,-1.242824497547586615e+00,-1.732712742904394077e+02
9.146790368932292026e+00,-3.254504069464128069e+00,1.771128624302164098e+02
-2.990229985067081181e-02,7.823571668719057071e-01,2.459587666688296814e-01
-3.986644283917666787e+00,-6.100390570964361991e+00,-8.033059949080242745e+01
6.105322718900392687e+00,5.537084345902554716e+00,1.226299084675679580e+02
-2.066585859056879748e+00,7.093831140543403357e+00,7.599830577049003999e+00
-1.330456540481953054e+00,3.537835278846579445e-01,-9.728717141560960613e+01
3.247700174178815014e-02,-2.552911337086208654e+00,-6.788170335648959330e+00
-3.669906474139664976e+00,-6.147659010163402105e-01,-8.399589136725916205e+01
4.345307462031053447e+00,1.596849075599878542e+00,1.633537425389554016e+02
-8.321141659200100849e-01,8.149806230755638481e+00,8.860147040983278544e+00
4.993235651733674452e+00,-3.215641975618389381e+00,6.265009970772306502e+01
-3.034715162997115190e+00,-4.399440072542609492e+00,-1.137919608801366991e+02
-7.738094689722056607e+00,3.914045801707046301e+00,-1.162790871612687766e+02
3.459897072680810037e+00,-2.543788130787498769e+00,1.181832409065263931e+02
1.030622554337012886e+00,1.531039166415095965e+00,4.854072948915057140e+01
-4.196176618266249658e-01,1.085968161943348775e+00,3.616475022036025422e+01
7.339749428629382955e+00,6.023446994995435233e+00,2.120255546479398276e+02
3.259213756885255275e-01,-1.149411931702352341e+00,8.636195611317074139e+00
3.395875928506558949e+00,9.386168145832455068e+00,4.070227355595088170e+01
1.786609566412246553e+00,5.241879654946530742e-01,5.216182463042195394e+01
5.446727340532034667e+00,-2.097230804839172347e+00,1.696381932961083692e+02
1.896073176857099085e+00,-5.963942895883050238e-02,9.356172936616079028e+01
1.283594840670367221e+00,-1.128746636981242391e-01,4.640414930966424123e+01
5.827057341692804648e+00,-4.267414045477618600e+00,7.812058498484991276e+01
-8.315432843917667238e-01,-3.454115976772473839e-01,-3.126401481655073056e+01
-5.851081736337655492e+00,7.664510171643630354e-01,-1.440402821432285521e+02
1.749321517453224839e+00,-1.246029824087015792e+00,5.228782302933070980e+01
2.077077984302510227e+00,-3.742974432916712946e+00,2.904534743359972282e+01
-1.006241025764373243e+00,-1.497306090841651782e+00,1.933381483232394871e+01
-2.945367294448569151e+00,3.333571403041790671e+00,-4.318033692194227058e+01
6.192416118621716592e+00,1.574995447152044870e+00,1.343104986848234716e+02
-1.804645130311271828e+00,1.238253368207914207e+00,-6.992030530275764022e+01
-1.208702200001505078e+00,-2.701598160864383313e+00,-1.331874493436938778e+01
-9.614908807680408453e-02,1.127451347406182247e+00,7.455312599886816827e+00
5.886462755477224640e+00,2.729580573490038575e-01,1.679100875417575196e+02
7.037054768578272501e-01,4.196351121970931075e+00,-2.543102453888077719e+01
6.521971673773617972e+00,2.169469330402293838e+00,2.111661513730137756e+02
3.532250758107534860e+00,1.320932709464349930e+00,1.508676332679087579e+02
-6.302158334792368422e+00,7.598335639837601185e+00,-7.305079804238805252e+01
-4.911236913719114749e-01,-1.830066992278669646e+00,-4.374282322697001035e+01
2.943845711162501821e+00,-4.525535908101525062e-01,9.316562274905062679e+01
8.783830590733327170e+00,-2.970435106853998253e+00,1.107792077319529227e+02
2.525569468464686107e+00,1.294900363886568873e-01,6.678520431112990252e+01
4.170697725989376825e-01,-6.954349665456137863e+00,-3.869523755393014142e+01
1.873183096689541971e+00,1.378409536858942408e+00,5.497923792259209463e+00
-9.887377240157432245e-01,2.374781035956771369e+00,2.399038629997457406e+01
6.863154778886152663e+00,1.166540143002284674e-01,2.002930637951007213e+02
-1.701256602957098130e+00,-2.476442024870128211e+00,-8.640797221607721212e+01
-1.711872444776316948e+00,-1.828313954714224199e+00,-7.016433093777074248e+01
-1.494475645189168034e-01,-4.391779233764591339e+00,-5.297341154375707184e+00
-1.480146113625129489e+00,1.377609364118287161e+00,-1.276954814395332107e+02
-8.305328652452011795e+00,-4.075321707429768736e+00,-1.239129613162821215e+02
7.116429421562356694e+00,3.153332614551261348e-01,1.374846078329126442e+02
2.229101676020365019e+00,-3.107429786939427174e+00,6.920923707259393609e+01
3.912564323374764452e+00,3.629837220177739354e+00,1.086899471159434114e+02
2.411464692917388020e-02,-2.913445566222836014e+00,1.241005594859007077e+00
5.120261421358560661e+00,5.834286996401067071e+00,1.447923151760602423e+02
8.597067705707129193e+00,7.089803609633619219e-01,1.681327380371789388e+02
4.471512243512149709e+00,4.460250030977414681e+00,1.131533663635011635e+02
3.343342955007369888e+00,8.832597019267913296e+00,7.268892487675998382e+01
5.763265066993903396e+00,6.700822005744647702e-01,1.715800580587678326e+02
-4.824885193391777349e+00,2.220812246826808223e-01,-1.433581538725173061e+02
8.244004968140348666e+00,-5.110904827932255756e+00,1.130560309060588793e+02
2.488605053611344931e-01,4.394378449352572602e+00,1.726868030168813917e+01
-8.073931061566869127e-02,2.139184991886033671e-01,-6.518830781332122903e+00
-2.632778315936188940e-01,2.516333975134299461e-01,4.433603751466138476e+01
-2.620472111367889934e+00,8.246049536127394219e+00,6.481696684445301671e+00
7.001428042741957292e+00,3.440774914452961131e+00,1.688492671169775008e+02
3.689775003935759745e+00,8.926331307516752744e+00,8.153178206269940631e+01
8.342302154098156564e+00,-1.144880069004863721e+00,2.254803381373417324e+02
-2.180394931868443464e+00,-6.046514961875489869e-01,-8.841438615082874719e+01
-4.888801588739255521e+00,3.216384060472669670e+00,-1.071579784770188155e+02
-3.023805699632482913e+00,-7.685229108680267096e+00,-1.200932436041756688e+02
1.558333232787004474e-01,4.876604819604459351e+00,6.524026126526172220e+01
2.547102656418144484e+00,6.899085130049003922e+00,6.025762351089899482e+01
-2.285428028336280004e+00,6.401290229714505564e+00,2.347047756588840883e+01
-1.395567884173706252e+00,3.216569238161875455e-01,-1.174243612535552188e+02
-4.876830885018073936e+00,-7.621708624911875063e+00,-8.813264284392388959e+01
9.040698805736491206e-02,-2.771879864940898219e+00,-7.745120283447430864e+00
-1.321536656804101151e+00,1.214590190778145340e-01,-1.147041045992452979e+02
5.591354891670562433e-01,1.912831108082017506e+00,6.272144285826463062e+01
2.766569079957560184e+00,1.881527067418650612e+00,1.315352681553705168e+02
-2.544111546260359735e-01,8.881745754295415907e+00,-1.334071523891939215e+01
-3.615336844127845062e+00,-4.040600821513808505e+00,-8.223837666667063218e+01
2.398809294231393441e+00,-3.565500496108680029e+00,2.970316915394924706e+01
6.967349718188383889e+00,-3.020801147011098475e+00,1.190714750802092112e+02
-5.479463967286473114e+00,3.996864498574569158e+00,-1.358947389302190345e+02
3.027955624511520227e+00,-9.830382319787628331e-01,9.685353266861653765e+01
8.984461241540891763e+00,-4.384241380080677430e+00,2.116721291635301156e+02
1.457608401615210436e+00,3.318344773569245287e+00,5.083181963359913169e+01
9.985085959182307125e-01,3.742190772943243982e+00,6.619614079482643376e+01
8.802356571515261852e-01,6.806473280958063032e-01,2.981499632846799130e+01
-1.278402137213574763e+00,-1.295718047658904748e+00,8.484440374538118945e+00
6.465552249552561470e+00,1.822894976116793131e-01,2.281516848342627668e+02
-9.687577515413050566e-01,-5.286301670294702992e-01,-8.509847020422348862e+01
-5.541980462210216452e+00,1.810233365532297523e+00,-1.380405206278730077e+02
8.420804106870528827e+00,5.708787604220099121e-01,2.192385039508732802e+02
8.149559468076045476e+00,1.291625677740212419e-01,1.566885615724506522e+02
6.557046880385959398e-01,8.301283858411828476e+00,-9.040654618529043063e+00
5.085034300967249621e+00,4.362703172256463091e+00,1.440637786652282841e+02
5.437613985487038448e+00,-7.792427454090652184e+00,1.106626863532182199e+02
1.454738324321199761e-01,-6.934297796632578059e-01,3.918628805525407444e+01
-2.199664024092757575e-01,-7.708798012039824954e+00,4.812375759494541683e+01
-9.538098752378381562e+00,1.012944975559573857e+00,-1.980552181774015708e+02
4.808169676045282337e+00,-4.926487728722784176e+00,9.929576572205264995e+01
-1.043179913543046622e+00,1.330452719912130766e+00,-6.473539224965996652e+01
2.632410793378781033e+00,-4.005542882683927886e+00,8.210968945296779964e+01
2.180605451572751985e+00,-2.430430010392586659e+00,6.326725380245979125e+01
5.219340573764780222e-02,-6.243457142696060558e-01,-9.542834309500548784e+00
5.607159117891010069e+00,5.259678852483572697e+00,1.755191850557691566e+02
-5.407107555841757396e+00,2.943219582965387993e+00,-1.107723484961956331e+02
1.935621736584271835e+00,1.320590266850022940e-02,9.791429445783522567e+01
2.000645590454027900e+00,-5.861745101053459361e-01,1.201169505290761634e+02
4.821423241998173737e+00,6.705150588362518427e+00,1.526558641825762663e+02
-7.678536027569300870e+00,9.343747629646855790e-01,-2.036334756431993185e+02
8.811862029644190741e+00,2.712812938381079064e+00,1.678891101362210065e+02
5.888672523413301940e-01,6.836010192091277027e+00,-5.030528781036289132e+01
6.031478359255859623e-01,4.627192800841926079e+00,6.119677711201592274e+01
4.519482344625057380e+00,6.608971298581632681e+00,1.479771801664338398e+02
5.250542885542103910e+00,7.693209636033070120e-02,2.059556324928995821e+02
-1.908919813090977025e+00,9.528167533523521082e-02,-4.932706980417295739e+01
4.225642703433559966e+00,6.558401076078698821e+00,1.432781358003135495e+02
-1.849842835355633541e+00,-2.481874474782284956e+00,-4.925718104184903723e+01
7.410677949211380344e+00,6.930025421490468851e-01,1.848595136320599295e+02
4.612897620501027696e+00,1.608757005776929039e-01,1.177159170501792289e+02
8.000548083592834203e+00,-5.822756192475550208e+00,1.370956054606693328e+02
-4.616197531409548915e+00,-8.549227503124635419e+00,-9.253048379914231703e+01
6.664081237646496625e+00,-6.746534681826366509e+00,1.053508386103943479e+02
2.708251441937246984e+00,6.294446417970010366e+00,1.031780664730237334e+02
-9.571465185746578230e-01,6.549662992768324754e-01,-4.032366363894098527e+00
-1.022674864699829822e+00,-8.784881254704112408e+00,-2.090811971439438111e+01
-9.704020729903850562e-01,6.217663879598651633e-01,-1.681113398651071833e+01
-5.328092585146096960e-01,-8.922876013692407682e+00,-1.903220141839376112e+01
5.938377143460894736e+00,4.899454248124883726e-01,1.837460613211987948e+02
-1.415405260442298641e+00,-8.466160688023229852e+00,-5.160672843862810311e+01
3.722617097081674320e+00,-8.159452655765125684e+00,9.656207721691959023e+01
-1.561692493239831503e+00,8.162904676940351933e+00,-2.572960367306117391e+01
-6.360274679791305674e-01,-1.534200800882531135e-01,-2.920833373010730227e+01
4.817844752064110558e+00,-4.061510124664404309e+00,1.059511956296173736e+02
4.128179000982070690e+00,8.321239157761608496e+00,7.519471425570233691e+01
7.211720651090378631e-01,1.019783417839984080e-01,5.227354679191894604e+01
5.491097613030711422e+00,-4.876333489529782739e+00,1.038632860706305223e+02
-4.180328099750953541e+00,4.762146894009012144e+00,-1.146796955695969302e+02
8.927415112380291395e-01,-3.636518517396206907e+00,-1.700753262282906064e+01
8.640921580277856062e-01,-3.206777370061807630e+00,-9.326548697421984002e+00
-7.994579733687184886e-02,1.004104003235831044e+00,3.293053458309771919e+00
9.032266815260474591e-01,-1.521415587060153118e+00,4.125436049525522719e+01
-4.629578024478383291e+00,5.183018200370927531e+00,-1.243415312237989525e+02
7.377256678247472443e+00,-5.859196460235080117e+00,1.468388945114253374e+02
-3.286460860889729663e+00,-2.416549272198398768e+00,-1.552854578087306834e+02
-5.982325928283142025e-01,2.338879318405310936e+00,1.464598868439174062e+01
-2.922651357715122966e+00,-1.721378766020263296e+00,-1.182505754522483130e+02
-3.841337144334620479e+00,-8.451211547182801098e+00,-1.219565303456194556e+02
2.684916801634494643e+00,-1.840366192842429083e+00,1.052934832737833517e+02
-9.510922490726186895e-01,-9.287935121231164715e+00,-2.993410573494334059e+01
-1.550159629516541626e+00,-1.562842946758481011e+00,-6.497047317660884858e+01
-1.561685847101599078e+00,2.650625645783569961e+00,-9.116770736779989193e+01
2.896920944544892240e+00,-2.073589147017425027e+00,1.119846155060311759e+02
6.501649784667838716e+00,-6.129688451076587441e+00,1.188149604935161392e+02
1.072771172990120370e+00,7.190393183266627908e-01,5.167047871870767040e+01
-3.150685981343918307e+00,2.061257105576240534e+00,-1.169601957645367492e+02
1.079577745860874627e+00,6.841772308883292686e-01,5.577633793405536977e+01
4.128060688388314858e+00,-3.719531742983708700e+00,1.293545191272239947e+02
